file_id;file_name;file_bucket;file_path;file_size;file_hash_code
1037;tree_ORTHOMCL1126_Inner4.nexus;denethor;subtree/tree_ORTHOMCL1126_Inner4.nexus;405;
1038;tree_ORTHOMCL1127_Inner1.nexus;denethor;subtree/tree_ORTHOMCL1127_Inner1.nexus;185;
1039;tree_ORTHOMCL1127_Inner2.nexus;denethor;subtree/tree_ORTHOMCL1127_Inner2.nexus;187;
1040;tree_ORTHOMCL1127_Inner3.nexus;denethor;subtree/tree_ORTHOMCL1127_Inner3.nexus;243;
1041;tree_ORTHOMCL1127_Inner4.nexus;denethor;subtree/tree_ORTHOMCL1127_Inner4.nexus;405;
1042;tree_ORTHOMCL1129_Inner1.nexus;denethor;subtree/tree_ORTHOMCL1129_Inner1.nexus;185;
1043;tree_ORTHOMCL1129_Inner2.nexus;denethor;subtree/tree_ORTHOMCL1129_Inner2.nexus;249;
1044;tree_ORTHOMCL1129_Inner3.nexus;denethor;subtree/tree_ORTHOMCL1129_Inner3.nexus;187;
1045;tree_ORTHOMCL1129_Inner4.nexus;denethor;subtree/tree_ORTHOMCL1129_Inner4.nexus;407;
1046;tree_ORTHOMCL1131_Inner1.nexus;denethor;subtree/tree_ORTHOMCL1131_Inner1.nexus;185;
1047;tree_ORTHOMCL1131_Inner2.nexus;denethor;subtree/tree_ORTHOMCL1131_Inner2.nexus;187;
1048;tree_ORTHOMCL1131_Inner3.nexus;denethor;subtree/tree_ORTHOMCL1131_Inner3.nexus;243;
1049;tree_ORTHOMCL1131_Inner4.nexus;denethor;subtree/tree_ORTHOMCL1131_Inner4.nexus;405;
1050;tree_ORTHOMCL1135_Inner1.nexus;denethor;subtree/tree_ORTHOMCL1135_Inner1.nexus;185;
1051;tree_ORTHOMCL1135_Inner2.nexus;denethor;subtree/tree_ORTHOMCL1135_Inner2.nexus;187;
1052;tree_ORTHOMCL1135_Inner3.nexus;denethor;subtree/tree_ORTHOMCL1135_Inner3.nexus;243;
1053;tree_ORTHOMCL1135_Inner4.nexus;denethor;subtree/tree_ORTHOMCL1135_Inner4.nexus;405;
1054;tree_ORTHOMCL1136_Inner1.nexus;denethor;subtree/tree_ORTHOMCL1136_Inner1.nexus;185;
1055;tree_ORTHOMCL1136_Inner2.nexus;denethor;subtree/tree_ORTHOMCL1136_Inner2.nexus;185;
1056;tree_ORTHOMCL1136_Inner3.nexus;denethor;subtree/tree_ORTHOMCL1136_Inner3.nexus;249;
1057;tree_ORTHOMCL1136_Inner4.nexus;denethor;subtree/tree_ORTHOMCL1136_Inner4.nexus;403;
1058;tree_ORTHOMCL1146_Inner1.nexus;denethor;subtree/tree_ORTHOMCL1146_Inner1.nexus;193;
1059;tree_ORTHOMCL1146_Inner2.nexus;denethor;subtree/tree_ORTHOMCL1146_Inner2.nexus;187;
1060;tree_ORTHOMCL1146_Inner3.nexus;denethor;subtree/tree_ORTHOMCL1146_Inner3.nexus;245;
1061;tree_ORTHOMCL1146_Inner4.nexus;denethor;subtree/tree_ORTHOMCL1146_Inner4.nexus;407;
1062;tree_ORTHOMCL1147_Inner1.nexus;denethor;subtree/tree_ORTHOMCL1147_Inner1.nexus;191;
1063;tree_ORTHOMCL1147_Inner2.nexus;denethor;subtree/tree_ORTHOMCL1147_Inner2.nexus;249;
1064;tree_ORTHOMCL1147_Inner3.nexus;denethor;subtree/tree_ORTHOMCL1147_Inner3.nexus;183;
1065;tree_ORTHOMCL1147_Inner4.nexus;denethor;subtree/tree_ORTHOMCL1147_Inner4.nexus;409;
1066;tree_ORTHOMCL1166_Inner1.nexus;denethor;subtree/tree_ORTHOMCL1166_Inner1.nexus;185;
1067;tree_ORTHOMCL1166_Inner2.nexus;denethor;subtree/tree_ORTHOMCL1166_Inner2.nexus;187;
1068;tree_ORTHOMCL1166_Inner3.nexus;denethor;subtree/tree_ORTHOMCL1166_Inner3.nexus;245;
1069;tree_ORTHOMCL1166_Inner4.nexus;denethor;subtree/tree_ORTHOMCL1166_Inner4.nexus;399;
1070;tree_ORTHOMCL1305_Inner1.nexus;denethor;subtree/tree_ORTHOMCL1305_Inner1.nexus;193;
1071;tree_ORTHOMCL1305_Inner2.nexus;denethor;subtree/tree_ORTHOMCL1305_Inner2.nexus;187;
1072;tree_ORTHOMCL1305_Inner3.nexus;denethor;subtree/tree_ORTHOMCL1305_Inner3.nexus;357;
1073;tree_ORTHOMCL1311_Inner1.nexus;denethor;subtree/tree_ORTHOMCL1311_Inner1.nexus;193;
1074;tree_ORTHOMCL1311_Inner2.nexus;denethor;subtree/tree_ORTHOMCL1311_Inner2.nexus;187;
1075;tree_ORTHOMCL1311_Inner3.nexus;denethor;subtree/tree_ORTHOMCL1311_Inner3.nexus;357;
1076;tree_ORTHOMCL1313_Inner1.nexus;denethor;subtree/tree_ORTHOMCL1313_Inner1.nexus;193;
1077;tree_ORTHOMCL1313_Inner2.nexus;denethor;subtree/tree_ORTHOMCL1313_Inner2.nexus;187;
1078;tree_ORTHOMCL1313_Inner3.nexus;denethor;subtree/tree_ORTHOMCL1313_Inner3.nexus;357;
1079;tree_ORTHOMCL1314_Inner1.nexus;denethor;subtree/tree_ORTHOMCL1314_Inner1.nexus;193;
1080;tree_ORTHOMCL1314_Inner2.nexus;denethor;subtree/tree_ORTHOMCL1314_Inner2.nexus;193;
1081;tree_ORTHOMCL1314_Inner3.nexus;denethor;subtree/tree_ORTHOMCL1314_Inner3.nexus;357;
1082;tree_ORTHOMCL1316_Inner1.nexus;denethor;subtree/tree_ORTHOMCL1316_Inner1.nexus;193;
1083;tree_ORTHOMCL1316_Inner2.nexus;denethor;subtree/tree_ORTHOMCL1316_Inner2.nexus;187;
1084;tree_ORTHOMCL1316_Inner3.nexus;denethor;subtree/tree_ORTHOMCL1316_Inner3.nexus;357;
1085;tree_ORTHOMCL1334_Inner1.nexus;denethor;subtree/tree_ORTHOMCL1334_Inner1.nexus;193;
1086;tree_ORTHOMCL1334_Inner2.nexus;denethor;subtree/tree_ORTHOMCL1334_Inner2.nexus;187;
1087;tree_ORTHOMCL1334_Inner3.nexus;denethor;subtree/tree_ORTHOMCL1334_Inner3.nexus;357;
1088;tree_ORTHOMCL1352_Inner1.nexus;denethor;subtree/tree_ORTHOMCL1352_Inner1.nexus;185;
1089;tree_ORTHOMCL1352_Inner2.nexus;denethor;subtree/tree_ORTHOMCL1352_Inner2.nexus;193;
1090;tree_ORTHOMCL1352_Inner3.nexus;denethor;subtree/tree_ORTHOMCL1352_Inner3.nexus;349;
1091;tree_ORTHOMCL1359_Inner1.nexus;denethor;subtree/tree_ORTHOMCL1359_Inner1.nexus;185;
1092;tree_ORTHOMCL1359_Inner2.nexus;denethor;subtree/tree_ORTHOMCL1359_Inner2.nexus;193;
1093;tree_ORTHOMCL1359_Inner3.nexus;denethor;subtree/tree_ORTHOMCL1359_Inner3.nexus;349;
1094;tree_ORTHOMCL1363_Inner1.nexus;denethor;subtree/tree_ORTHOMCL1363_Inner1.nexus;185;
1095;tree_ORTHOMCL1363_Inner2.nexus;denethor;subtree/tree_ORTHOMCL1363_Inner2.nexus;187;
1096;tree_ORTHOMCL1363_Inner3.nexus;denethor;subtree/tree_ORTHOMCL1363_Inner3.nexus;349;
1097;tree_ORTHOMCL1370_Inner1.nexus;denethor;subtree/tree_ORTHOMCL1370_Inner1.nexus;185;
1098;tree_ORTHOMCL1370_Inner2.nexus;denethor;subtree/tree_ORTHOMCL1370_Inner2.nexus;187;
1099;tree_ORTHOMCL1370_Inner3.nexus;denethor;subtree/tree_ORTHOMCL1370_Inner3.nexus;349;
1100;tree_ORTHOMCL1374_Inner1.nexus;denethor;subtree/tree_ORTHOMCL1374_Inner1.nexus;185;
1101;tree_ORTHOMCL1374_Inner2.nexus;denethor;subtree/tree_ORTHOMCL1374_Inner2.nexus;187;
1102;tree_ORTHOMCL1374_Inner3.nexus;denethor;subtree/tree_ORTHOMCL1374_Inner3.nexus;349;
1103;tree_ORTHOMCL1375_Inner1.nexus;denethor;subtree/tree_ORTHOMCL1375_Inner1.nexus;185;
1104;tree_ORTHOMCL1375_Inner2.nexus;denethor;subtree/tree_ORTHOMCL1375_Inner2.nexus;187;
1105;tree_ORTHOMCL1375_Inner3.nexus;denethor;subtree/tree_ORTHOMCL1375_Inner3.nexus;349;
1106;tree_ORTHOMCL1378_Inner1.nexus;denethor;subtree/tree_ORTHOMCL1378_Inner1.nexus;185;
1107;tree_ORTHOMCL1378_Inner2.nexus;denethor;subtree/tree_ORTHOMCL1378_Inner2.nexus;249;
1108;tree_ORTHOMCL1378_Inner3.nexus;denethor;subtree/tree_ORTHOMCL1378_Inner3.nexus;349;
1109;tree_ORTHOMCL1385_Inner1.nexus;denethor;subtree/tree_ORTHOMCL1385_Inner1.nexus;185;
1110;tree_ORTHOMCL1385_Inner2.nexus;denethor;subtree/tree_ORTHOMCL1385_Inner2.nexus;193;
1111;tree_ORTHOMCL1385_Inner3.nexus;denethor;subtree/tree_ORTHOMCL1385_Inner3.nexus;349;
1112;tree_ORTHOMCL1403_Inner1.nexus;denethor;subtree/tree_ORTHOMCL1403_Inner1.nexus;185;
1113;tree_ORTHOMCL1403_Inner2.nexus;denethor;subtree/tree_ORTHOMCL1403_Inner2.nexus;187;
1114;tree_ORTHOMCL1403_Inner3.nexus;denethor;subtree/tree_ORTHOMCL1403_Inner3.nexus;349;
1115;tree_ORTHOMCL1404_Inner1.nexus;denethor;subtree/tree_ORTHOMCL1404_Inner1.nexus;185;
1116;tree_ORTHOMCL1404_Inner2.nexus;denethor;subtree/tree_ORTHOMCL1404_Inner2.nexus;249;
1117;tree_ORTHOMCL1404_Inner3.nexus;denethor;subtree/tree_ORTHOMCL1404_Inner3.nexus;347;
1118;tree_ORTHOMCL1408_Inner1.nexus;denethor;subtree/tree_ORTHOMCL1408_Inner1.nexus;193;
1119;tree_ORTHOMCL1408_Inner2.nexus;denethor;subtree/tree_ORTHOMCL1408_Inner2.nexus;183;
1120;tree_ORTHOMCL1408_Inner3.nexus;denethor;subtree/tree_ORTHOMCL1408_Inner3.nexus;353;
1121;tree_ORTHOMCL1410_Inner1.nexus;denethor;subtree/tree_ORTHOMCL1410_Inner1.nexus;185;
1122;tree_ORTHOMCL1410_Inner2.nexus;denethor;subtree/tree_ORTHOMCL1410_Inner2.nexus;187;
1123;tree_ORTHOMCL1410_Inner3.nexus;denethor;subtree/tree_ORTHOMCL1410_Inner3.nexus;349;
1124;tree_ORTHOMCL1442_Inner1.nexus;denethor;subtree/tree_ORTHOMCL1442_Inner1.nexus;193;
1125;tree_ORTHOMCL1442_Inner2.nexus;denethor;subtree/tree_ORTHOMCL1442_Inner2.nexus;249;
1126;tree_ORTHOMCL1442_Inner3.nexus;denethor;subtree/tree_ORTHOMCL1442_Inner3.nexus;347;
1127;tree_ORTHOMCL1464_Inner1.nexus;denethor;subtree/tree_ORTHOMCL1464_Inner1.nexus;193;
1128;tree_ORTHOMCL1464_Inner2.nexus;denethor;subtree/tree_ORTHOMCL1464_Inner2.nexus;187;
1129;tree_ORTHOMCL1464_Inner3.nexus;denethor;subtree/tree_ORTHOMCL1464_Inner3.nexus;349;
1130;tree_ORTHOMCL1480_Inner1.nexus;denethor;subtree/tree_ORTHOMCL1480_Inner1.nexus;185;
1131;tree_ORTHOMCL1480_Inner2.nexus;denethor;subtree/tree_ORTHOMCL1480_Inner2.nexus;241;
1132;tree_ORTHOMCL1480_Inner3.nexus;denethor;subtree/tree_ORTHOMCL1480_Inner3.nexus;347;
1133;tree_ORTHOMCL1490_Inner1.nexus;denethor;subtree/tree_ORTHOMCL1490_Inner1.nexus;185;
1134;tree_ORTHOMCL1490_Inner2.nexus;denethor;subtree/tree_ORTHOMCL1490_Inner2.nexus;185;
1135;tree_ORTHOMCL1490_Inner3.nexus;denethor;subtree/tree_ORTHOMCL1490_Inner3.nexus;347;
1136;tree_ORTHOMCL1491_Inner1.nexus;denethor;subtree/tree_ORTHOMCL1491_Inner1.nexus;185;
1137;tree_ORTHOMCL1491_Inner2.nexus;denethor;subtree/tree_ORTHOMCL1491_Inner2.nexus;185;
1138;tree_ORTHOMCL1491_Inner3.nexus;denethor;subtree/tree_ORTHOMCL1491_Inner3.nexus;347;
1139;tree_ORTHOMCL1518_Inner1.nexus;denethor;subtree/tree_ORTHOMCL1518_Inner1.nexus;185;
1140;tree_ORTHOMCL1518_Inner2.nexus;denethor;subtree/tree_ORTHOMCL1518_Inner2.nexus;249;
1141;tree_ORTHOMCL1518_Inner3.nexus;denethor;subtree/tree_ORTHOMCL1518_Inner3.nexus;347;
1142;tree_ORTHOMCL1527_Inner1.nexus;denethor;subtree/tree_ORTHOMCL1527_Inner1.nexus;193;
1143;tree_ORTHOMCL1527_Inner2.nexus;denethor;subtree/tree_ORTHOMCL1527_Inner2.nexus;257;
1144;tree_ORTHOMCL1527_Inner3.nexus;denethor;subtree/tree_ORTHOMCL1527_Inner3.nexus;355;
1145;tree_ORTHOMCL1541_Inner1.nexus;denethor;subtree/tree_ORTHOMCL1541_Inner1.nexus;185;
1146;tree_ORTHOMCL1541_Inner2.nexus;denethor;subtree/tree_ORTHOMCL1541_Inner2.nexus;185;
1147;tree_ORTHOMCL1541_Inner3.nexus;denethor;subtree/tree_ORTHOMCL1541_Inner3.nexus;347;
1148;tree_ORTHOMCL1591_Inner1.nexus;denethor;subtree/tree_ORTHOMCL1591_Inner1.nexus;185;
1149;tree_ORTHOMCL1591_Inner2.nexus;denethor;subtree/tree_ORTHOMCL1591_Inner2.nexus;249;
1150;tree_ORTHOMCL1591_Inner3.nexus;denethor;subtree/tree_ORTHOMCL1591_Inner3.nexus;347;
1151;tree_ORTHOMCL1619_Inner1.nexus;denethor;subtree/tree_ORTHOMCL1619_Inner1.nexus;193;
1152;tree_ORTHOMCL1619_Inner2.nexus;denethor;subtree/tree_ORTHOMCL1619_Inner2.nexus;191;
1153;tree_ORTHOMCL1619_Inner3.nexus;denethor;subtree/tree_ORTHOMCL1619_Inner3.nexus;355;
1154;tree_ORTHOMCL1677_Inner1.nexus;denethor;subtree/tree_ORTHOMCL1677_Inner1.nexus;193;
1155;tree_ORTHOMCL1677_Inner2.nexus;denethor;subtree/tree_ORTHOMCL1677_Inner2.nexus;185;
1156;tree_ORTHOMCL1677_Inner3.nexus;denethor;subtree/tree_ORTHOMCL1677_Inner3.nexus;355;
1157;tree_ORTHOMCL1678_Inner1.nexus;denethor;subtree/tree_ORTHOMCL1678_Inner1.nexus;193;
1158;tree_ORTHOMCL1678_Inner2.nexus;denethor;subtree/tree_ORTHOMCL1678_Inner2.nexus;193;
1159;tree_ORTHOMCL1678_Inner3.nexus;denethor;subtree/tree_ORTHOMCL1678_Inner3.nexus;355;
1160;tree_ORTHOMCL1686_Inner1.nexus;denethor;subtree/tree_ORTHOMCL1686_Inner1.nexus;185;
1161;tree_ORTHOMCL1686_Inner2.nexus;denethor;subtree/tree_ORTHOMCL1686_Inner2.nexus;249;
1162;tree_ORTHOMCL1686_Inner3.nexus;denethor;subtree/tree_ORTHOMCL1686_Inner3.nexus;347;
1163;tree_ORTHOMCL1706_Inner1.nexus;denethor;subtree/tree_ORTHOMCL1706_Inner1.nexus;193;
1164;tree_ORTHOMCL1706_Inner2.nexus;denethor;subtree/tree_ORTHOMCL1706_Inner2.nexus;257;
1165;tree_ORTHOMCL1706_Inner3.nexus;denethor;subtree/tree_ORTHOMCL1706_Inner3.nexus;355;
1166;tree_ORTHOMCL1762_Inner1.nexus;denethor;subtree/tree_ORTHOMCL1762_Inner1.nexus;185;
1167;tree_ORTHOMCL1762_Inner2.nexus;denethor;subtree/tree_ORTHOMCL1762_Inner2.nexus;249;
1168;tree_ORTHOMCL1762_Inner3.nexus;denethor;subtree/tree_ORTHOMCL1762_Inner3.nexus;347;
1169;tree_ORTHOMCL1770_Inner1.nexus;denethor;subtree/tree_ORTHOMCL1770_Inner1.nexus;185;
1170;tree_ORTHOMCL1770_Inner2.nexus;denethor;subtree/tree_ORTHOMCL1770_Inner2.nexus;185;
1171;tree_ORTHOMCL1770_Inner3.nexus;denethor;subtree/tree_ORTHOMCL1770_Inner3.nexus;347;
1172;tree_ORTHOMCL1772_Inner1.nexus;denethor;subtree/tree_ORTHOMCL1772_Inner1.nexus;185;
1173;tree_ORTHOMCL1772_Inner2.nexus;denethor;subtree/tree_ORTHOMCL1772_Inner2.nexus;187;
1174;tree_ORTHOMCL1772_Inner3.nexus;denethor;subtree/tree_ORTHOMCL1772_Inner3.nexus;341;
1175;tree_ORTHOMCL1779_Inner1.nexus;denethor;subtree/tree_ORTHOMCL1779_Inner1.nexus;185;
1176;tree_ORTHOMCL1779_Inner2.nexus;denethor;subtree/tree_ORTHOMCL1779_Inner2.nexus;185;
1177;tree_ORTHOMCL1779_Inner3.nexus;denethor;subtree/tree_ORTHOMCL1779_Inner3.nexus;339;
1178;tree_ORTHOMCL1780_Inner1.nexus;denethor;subtree/tree_ORTHOMCL1780_Inner1.nexus;185;
1179;tree_ORTHOMCL1780_Inner2.nexus;denethor;subtree/tree_ORTHOMCL1780_Inner2.nexus;185;
1180;tree_ORTHOMCL1780_Inner3.nexus;denethor;subtree/tree_ORTHOMCL1780_Inner3.nexus;339;
1181;tree_ORTHOMCL1788_Inner1.nexus;denethor;subtree/tree_ORTHOMCL1788_Inner1.nexus;185;
1182;tree_ORTHOMCL1788_Inner2.nexus;denethor;subtree/tree_ORTHOMCL1788_Inner2.nexus;185;
1183;tree_ORTHOMCL1788_Inner3.nexus;denethor;subtree/tree_ORTHOMCL1788_Inner3.nexus;347;
1184;tree_ORTHOMCL1795_Inner1.nexus;denethor;subtree/tree_ORTHOMCL1795_Inner1.nexus;185;
1185;tree_ORTHOMCL1795_Inner2.nexus;denethor;subtree/tree_ORTHOMCL1795_Inner2.nexus;185;
1186;tree_ORTHOMCL1795_Inner3.nexus;denethor;subtree/tree_ORTHOMCL1795_Inner3.nexus;347;
1187;tree_ORTHOMCL1809_Inner1.nexus;denethor;subtree/tree_ORTHOMCL1809_Inner1.nexus;185;
1188;tree_ORTHOMCL1809_Inner2.nexus;denethor;subtree/tree_ORTHOMCL1809_Inner2.nexus;241;
1189;tree_ORTHOMCL1809_Inner3.nexus;denethor;subtree/tree_ORTHOMCL1809_Inner3.nexus;339;
1190;tree_ORTHOMCL1813_Inner1.nexus;denethor;subtree/tree_ORTHOMCL1813_Inner1.nexus;185;
1191;tree_ORTHOMCL1813_Inner2.nexus;denethor;subtree/tree_ORTHOMCL1813_Inner2.nexus;185;
1192;tree_ORTHOMCL1813_Inner3.nexus;denethor;subtree/tree_ORTHOMCL1813_Inner3.nexus;339;
1193;tree_ORTHOMCL1816_Inner1.nexus;denethor;subtree/tree_ORTHOMCL1816_Inner1.nexus;185;
1194;tree_ORTHOMCL1816_Inner2.nexus;denethor;subtree/tree_ORTHOMCL1816_Inner2.nexus;183;
1195;tree_ORTHOMCL1816_Inner3.nexus;denethor;subtree/tree_ORTHOMCL1816_Inner3.nexus;339;
1196;tree_ORTHOMCL1833_Inner1.nexus;denethor;subtree/tree_ORTHOMCL1833_Inner1.nexus;185;
1197;tree_ORTHOMCL1833_Inner2.nexus;denethor;subtree/tree_ORTHOMCL1833_Inner2.nexus;249;
1198;tree_ORTHOMCL1833_Inner3.nexus;denethor;subtree/tree_ORTHOMCL1833_Inner3.nexus;347;
1199;tree_ORTHOMCL1861_Inner1.nexus;denethor;subtree/tree_ORTHOMCL1861_Inner1.nexus;185;
1200;tree_ORTHOMCL1861_Inner2.nexus;denethor;subtree/tree_ORTHOMCL1861_Inner2.nexus;187;
1201;tree_ORTHOMCL1861_Inner3.nexus;denethor;subtree/tree_ORTHOMCL1861_Inner3.nexus;349;
1202;tree_ORTHOMCL1863_Inner1.nexus;denethor;subtree/tree_ORTHOMCL1863_Inner1.nexus;185;
1203;tree_ORTHOMCL1863_Inner2.nexus;denethor;subtree/tree_ORTHOMCL1863_Inner2.nexus;185;
1204;tree_ORTHOMCL1863_Inner3.nexus;denethor;subtree/tree_ORTHOMCL1863_Inner3.nexus;339;
1205;tree_ORTHOMCL1869_Inner1.nexus;denethor;subtree/tree_ORTHOMCL1869_Inner1.nexus;185;
1206;tree_ORTHOMCL1869_Inner2.nexus;denethor;subtree/tree_ORTHOMCL1869_Inner2.nexus;185;
1207;tree_ORTHOMCL1869_Inner3.nexus;denethor;subtree/tree_ORTHOMCL1869_Inner3.nexus;339;
1208;tree_ORTHOMCL1875_Inner1.nexus;denethor;subtree/tree_ORTHOMCL1875_Inner1.nexus;185;
1209;tree_ORTHOMCL1875_Inner2.nexus;denethor;subtree/tree_ORTHOMCL1875_Inner2.nexus;185;
1210;tree_ORTHOMCL1875_Inner3.nexus;denethor;subtree/tree_ORTHOMCL1875_Inner3.nexus;347;
1211;tree_ORTHOMCL1882_Inner1.nexus;denethor;subtree/tree_ORTHOMCL1882_Inner1.nexus;185;
1212;tree_ORTHOMCL1882_Inner2.nexus;denethor;subtree/tree_ORTHOMCL1882_Inner2.nexus;187;
1213;tree_ORTHOMCL1882_Inner3.nexus;denethor;subtree/tree_ORTHOMCL1882_Inner3.nexus;349;
1214;tree_ORTHOMCL1890_Inner1.nexus;denethor;subtree/tree_ORTHOMCL1890_Inner1.nexus;185;
1215;tree_ORTHOMCL1890_Inner2.nexus;denethor;subtree/tree_ORTHOMCL1890_Inner2.nexus;243;
1216;tree_ORTHOMCL1890_Inner3.nexus;denethor;subtree/tree_ORTHOMCL1890_Inner3.nexus;347;
1217;tree_ORTHOMCL1895_Inner1.nexus;denethor;subtree/tree_ORTHOMCL1895_Inner1.nexus;185;
1218;tree_ORTHOMCL1895_Inner2.nexus;denethor;subtree/tree_ORTHOMCL1895_Inner2.nexus;187;
1219;tree_ORTHOMCL1895_Inner3.nexus;denethor;subtree/tree_ORTHOMCL1895_Inner3.nexus;349;
1220;tree_ORTHOMCL1906_Inner1.nexus;denethor;subtree/tree_ORTHOMCL1906_Inner1.nexus;185;
1221;tree_ORTHOMCL1906_Inner2.nexus;denethor;subtree/tree_ORTHOMCL1906_Inner2.nexus;249;
1222;tree_ORTHOMCL1906_Inner3.nexus;denethor;subtree/tree_ORTHOMCL1906_Inner3.nexus;347;
1223;tree_ORTHOMCL1909_Inner1.nexus;denethor;subtree/tree_ORTHOMCL1909_Inner1.nexus;185;
1224;tree_ORTHOMCL1909_Inner2.nexus;denethor;subtree/tree_ORTHOMCL1909_Inner2.nexus;187;
1225;tree_ORTHOMCL1909_Inner3.nexus;denethor;subtree/tree_ORTHOMCL1909_Inner3.nexus;349;
1226;tree_ORTHOMCL1915_Inner1.nexus;denethor;subtree/tree_ORTHOMCL1915_Inner1.nexus;185;
1227;tree_ORTHOMCL1915_Inner2.nexus;denethor;subtree/tree_ORTHOMCL1915_Inner2.nexus;291;
1228;tree_ORTHOMCL1916_Inner1.nexus;denethor;subtree/tree_ORTHOMCL1916_Inner1.nexus;185;
1229;tree_ORTHOMCL1916_Inner2.nexus;denethor;subtree/tree_ORTHOMCL1916_Inner2.nexus;187;
1230;tree_ORTHOMCL1916_Inner3.nexus;denethor;subtree/tree_ORTHOMCL1916_Inner3.nexus;349;
1231;tree_ORTHOMCL1940_Inner1.nexus;denethor;subtree/tree_ORTHOMCL1940_Inner1.nexus;193;
1232;tree_ORTHOMCL1940_Inner2.nexus;denethor;subtree/tree_ORTHOMCL1940_Inner2.nexus;185;
1233;tree_ORTHOMCL1940_Inner3.nexus;denethor;subtree/tree_ORTHOMCL1940_Inner3.nexus;347;
1234;tree_ORTHOMCL1952_Inner1.nexus;denethor;subtree/tree_ORTHOMCL1952_Inner1.nexus;185;
1235;tree_ORTHOMCL1952_Inner2.nexus;denethor;subtree/tree_ORTHOMCL1952_Inner2.nexus;187;
1236;tree_ORTHOMCL1952_Inner3.nexus;denethor;subtree/tree_ORTHOMCL1952_Inner3.nexus;349;
1237;tree_ORTHOMCL1954_Inner1.nexus;denethor;subtree/tree_ORTHOMCL1954_Inner1.nexus;185;
1238;tree_ORTHOMCL1954_Inner2.nexus;denethor;subtree/tree_ORTHOMCL1954_Inner2.nexus;187;
1239;tree_ORTHOMCL1954_Inner3.nexus;denethor;subtree/tree_ORTHOMCL1954_Inner3.nexus;349;
1240;tree_ORTHOMCL1958_Inner1.nexus;denethor;subtree/tree_ORTHOMCL1958_Inner1.nexus;193;
1241;tree_ORTHOMCL1958_Inner2.nexus;denethor;subtree/tree_ORTHOMCL1958_Inner2.nexus;185;
1242;tree_ORTHOMCL1958_Inner3.nexus;denethor;subtree/tree_ORTHOMCL1958_Inner3.nexus;347;
1243;tree_ORTHOMCL1965_Inner1.nexus;denethor;subtree/tree_ORTHOMCL1965_Inner1.nexus;185;
1244;tree_ORTHOMCL1965_Inner2.nexus;denethor;subtree/tree_ORTHOMCL1965_Inner2.nexus;185;
1245;tree_ORTHOMCL1965_Inner3.nexus;denethor;subtree/tree_ORTHOMCL1965_Inner3.nexus;339;
1246;tree_ORTHOMCL1973_Inner1.nexus;denethor;subtree/tree_ORTHOMCL1973_Inner1.nexus;185;
1247;tree_ORTHOMCL1973_Inner2.nexus;denethor;subtree/tree_ORTHOMCL1973_Inner2.nexus;185;
1248;tree_ORTHOMCL1973_Inner3.nexus;denethor;subtree/tree_ORTHOMCL1973_Inner3.nexus;347;
1249;tree_ORTHOMCL1977_Inner1.nexus;denethor;subtree/tree_ORTHOMCL1977_Inner1.nexus;185;
1250;tree_ORTHOMCL1977_Inner2.nexus;denethor;subtree/tree_ORTHOMCL1977_Inner2.nexus;185;
1251;tree_ORTHOMCL1977_Inner3.nexus;denethor;subtree/tree_ORTHOMCL1977_Inner3.nexus;339;
1252;tree_ORTHOMCL1984_Inner1.nexus;denethor;subtree/tree_ORTHOMCL1984_Inner1.nexus;193;
1253;tree_ORTHOMCL1984_Inner2.nexus;denethor;subtree/tree_ORTHOMCL1984_Inner2.nexus;185;
1254;tree_ORTHOMCL1984_Inner3.nexus;denethor;subtree/tree_ORTHOMCL1984_Inner3.nexus;355;
1255;tree_ORTHOMCL1985_Inner1.nexus;denethor;subtree/tree_ORTHOMCL1985_Inner1.nexus;193;
1256;tree_ORTHOMCL1985_Inner2.nexus;denethor;subtree/tree_ORTHOMCL1985_Inner2.nexus;185;
1257;tree_ORTHOMCL1985_Inner3.nexus;denethor;subtree/tree_ORTHOMCL1985_Inner3.nexus;355;
1258;tree_ORTHOMCL1996_Inner1.nexus;denethor;subtree/tree_ORTHOMCL1996_Inner1.nexus;185;
1259;tree_ORTHOMCL1996_Inner2.nexus;denethor;subtree/tree_ORTHOMCL1996_Inner2.nexus;185;
1260;tree_ORTHOMCL1996_Inner3.nexus;denethor;subtree/tree_ORTHOMCL1996_Inner3.nexus;339;
1261;tree_ORTHOMCL1997_Inner1.nexus;denethor;subtree/tree_ORTHOMCL1997_Inner1.nexus;185;
1262;tree_ORTHOMCL1997_Inner2.nexus;denethor;subtree/tree_ORTHOMCL1997_Inner2.nexus;185;
1263;tree_ORTHOMCL1997_Inner3.nexus;denethor;subtree/tree_ORTHOMCL1997_Inner3.nexus;347;
1264;tree_ORTHOMCL2001_Inner1.nexus;denethor;subtree/tree_ORTHOMCL2001_Inner1.nexus;185;
1265;tree_ORTHOMCL2001_Inner2.nexus;denethor;subtree/tree_ORTHOMCL2001_Inner2.nexus;249;
1266;tree_ORTHOMCL2001_Inner3.nexus;denethor;subtree/tree_ORTHOMCL2001_Inner3.nexus;347;
1267;tree_ORTHOMCL2020_Inner1.nexus;denethor;subtree/tree_ORTHOMCL2020_Inner1.nexus;185;
1268;tree_ORTHOMCL2020_Inner2.nexus;denethor;subtree/tree_ORTHOMCL2020_Inner2.nexus;249;
