id;tag;file_name;file_size;duration_ms;metric_type;created_at;normalized_duration_ms
7606;tag_1746314421583;tree_ORTHOMCL1527_Inner2.nexus;257;113.47704699994665;download;2025-05-07 17:03:16.214641;
7607;tag_1746314421583;tree_ORTHOMCL1527_Inner3.nexus;355;106.24242099993353;download;2025-05-07 17:03:16.214641;
7608;tag_1746314421583;tree_ORTHOMCL1541_Inner1.nexus;185;99.80477900001006;download;2025-05-07 17:03:16.214641;
7609;tag_1746314421583;tree_ORTHOMCL1541_Inner2.nexus;185;99.83159199998681;download;2025-05-07 17:03:16.214641;
7610;tag_1746314421583;tree_ORTHOMCL1541_Inner3.nexus;347;108.91024699992613;download;2025-05-07 17:03:16.214641;
7611;tag_1746314421583;tree_ORTHOMCL1591_Inner1.nexus;185;110.65278400008083;download;2025-05-07 17:03:16.214641;
7612;tag_1746314421583;tree_ORTHOMCL1591_Inner2.nexus;249;99.89188800000193;download;2025-05-07 17:03:16.214641;
7613;tag_1746314421583;tree_ORTHOMCL1591_Inner3.nexus;347;99.79050000004008;download;2025-05-07 17:03:16.214641;
7614;tag_1746314421583;tree_ORTHOMCL1619_Inner1.nexus;193;99.74553100005323;download;2025-05-07 17:03:16.214641;
7615;tag_1746314421583;tree_ORTHOMCL1619_Inner2.nexus;191;119.70364100000097;download;2025-05-07 17:03:16.214641;
7616;tag_1746314421583;tree_ORTHOMCL1619_Inner3.nexus;355;99.90991600000143;download;2025-05-07 17:03:16.214641;
7617;tag_1746314421583;tree_ORTHOMCL1677_Inner1.nexus;193;99.71281600007842;download;2025-05-07 17:03:16.214641;
7618;tag_1746314421583;tree_ORTHOMCL1677_Inner2.nexus;185;99.91155800003071;download;2025-05-07 17:03:16.214641;
7619;tag_1746314421583;tree_ORTHOMCL1677_Inner3.nexus;355;119.70116700001654;download;2025-05-07 17:03:16.214641;
7620;tag_1746314421583;tree_ORTHOMCL1678_Inner1.nexus;193;119.83345699991332;download;2025-05-07 17:03:16.214641;
7621;tag_1746314421583;tree_ORTHOMCL1678_Inner2.nexus;193;99.64123999998264;download;2025-05-07 17:03:16.214641;
7622;tag_1746314421583;tree_ORTHOMCL1678_Inner3.nexus;355;99.88752200001727;download;2025-05-07 17:03:16.214641;
7623;tag_1746314421583;tree_ORTHOMCL1686_Inner1.nexus;185;102.09693999991032;download;2025-05-07 17:03:16.214641;
7624;tag_1746314421583;tree_ORTHOMCL1686_Inner2.nexus;249;117.49376600005235;download;2025-05-07 17:03:16.214641;
7625;tag_1746314421583;tree_ORTHOMCL1686_Inner3.nexus;347;99.92519799993715;download;2025-05-07 17:03:16.214641;
7626;tag_1746314421583;tree_ORTHOMCL1706_Inner1.nexus;193;113.52118900003916;download;2025-05-07 17:03:16.214641;
7627;tag_1746314421583;tree_ORTHOMCL1706_Inner2.nexus;257;127.47716800004127;download;2025-05-07 17:03:16.214641;
7628;tag_1746314421583;tree_ORTHOMCL1706_Inner3.nexus;355;118.2245590000548;download;2025-05-07 17:03:16.214641;
7629;tag_1746314421583;tree_ORTHOMCL1762_Inner1.nexus;185;99.83906000002207;download;2025-05-07 17:03:16.214641;
7630;tag_1746314421583;tree_ORTHOMCL1762_Inner2.nexus;249;119.72792999995363;download;2025-05-07 17:03:16.214641;
7631;tag_1746314421583;tree_ORTHOMCL1762_Inner3.nexus;347;156.50885999991715;download;2025-05-07 17:03:16.214641;
7632;tag_1746314421583;tree_ORTHOMCL1770_Inner1.nexus;185;103.97690100001;download;2025-05-07 17:03:16.214641;
7633;tag_1746314421583;tree_ORTHOMCL1770_Inner2.nexus;185;118.85599300001104;download;2025-05-07 17:03:16.214641;
7634;tag_1746314421583;tree_ORTHOMCL1770_Inner3.nexus;347;99.8971829999391;download;2025-05-07 17:03:16.214641;
7635;tag_1746314421583;tree_ORTHOMCL1772_Inner1.nexus;185;177.73174599994945;download;2025-05-07 17:03:16.214641;
7636;tag_1746314421583;tree_ORTHOMCL1772_Inner2.nexus;187;101.88023600005636;download;2025-05-07 17:03:16.214641;
7637;tag_1746314421583;tree_ORTHOMCL1772_Inner3.nexus;341;99.8701930000152;download;2025-05-07 17:03:16.214641;
7638;tag_1746314421583;tree_ORTHOMCL1779_Inner1.nexus;185;379.61875400003464;download;2025-05-07 17:03:16.214641;
7639;tag_1746314421583;tree_ORTHOMCL1779_Inner2.nexus;185;99.97969800008377;download;2025-05-07 17:03:16.214641;
7640;tag_1746314421583;tree_ORTHOMCL1779_Inner3.nexus;339;100.83463399996617;download;2025-05-07 17:03:16.214641;
7641;tag_1746314421583;tree_ORTHOMCL1780_Inner1.nexus;185;118.67091299995991;download;2025-05-07 17:03:16.214641;
7642;tag_1746314421583;tree_ORTHOMCL1780_Inner2.nexus;185;115.20364900002278;download;2025-05-07 17:03:16.214641;
7643;tag_1746314421583;tree_ORTHOMCL1780_Inner3.nexus;339;104.59719000004952;download;2025-05-07 17:03:16.214641;
7644;tag_1746314421583;tree_ORTHOMCL1788_Inner1.nexus;185;119.64309099994352;download;2025-05-07 17:03:16.214641;
7645;tag_1746314421583;tree_ORTHOMCL1788_Inner2.nexus;185;99.73468500004401;download;2025-05-07 17:03:16.214641;
7646;tag_1746314421583;tree_ORTHOMCL1788_Inner3.nexus;347;99.88356899998507;download;2025-05-07 17:03:16.214641;
7647;tag_1746314421583;tree_ORTHOMCL1795_Inner1.nexus;185;119.66356599998562;download;2025-05-07 17:03:16.214641;
7648;tag_1746314421583;tree_ORTHOMCL1795_Inner2.nexus;185;119.79596000003312;download;2025-05-07 17:03:16.214641;
7649;tag_1746314421583;tree_ORTHOMCL1795_Inner3.nexus;347;119.4455330000892;download;2025-05-07 17:03:16.214641;
7650;tag_1746314421583;tree_ORTHOMCL1809_Inner1.nexus;185;119.74969200002761;download;2025-05-07 17:03:16.214641;
7651;tag_1746314421583;tree_ORTHOMCL1809_Inner2.nexus;241;102.44950599997082;download;2025-05-07 17:03:16.214641;
7652;tag_1746314421583;tree_ORTHOMCL1809_Inner3.nexus;339;117.07285300008152;download;2025-05-07 17:03:16.214641;
7653;tag_1746314421583;tree_ORTHOMCL1813_Inner1.nexus;185;99.92269199995008;download;2025-05-07 17:03:16.214641;
7654;tag_1746314421583;tree_ORTHOMCL1813_Inner2.nexus;185;119.56544700001359;download;2025-05-07 17:03:16.214641;
7655;tag_1746314421583;tree_ORTHOMCL1813_Inner3.nexus;339;99.9597930000391;download;2025-05-07 17:03:16.214641;
7656;tag_1746314421583;tree_ORTHOMCL1816_Inner1.nexus;185;119.69311500001822;download;2025-05-07 17:03:16.214641;
7657;tag_1746314421583;tree_ORTHOMCL1816_Inner2.nexus;183;99.83481700010088;download;2025-05-07 17:03:16.214641;
7658;tag_1746314421583;tree_ORTHOMCL1816_Inner3.nexus;339;99.89582599996538;download;2025-05-07 17:03:16.214641;
7659;tag_1746314421583;tree_ORTHOMCL1833_Inner1.nexus;185;99.72426800004541;download;2025-05-07 17:03:16.214641;
7660;tag_1746314421583;tree_ORTHOMCL1833_Inner2.nexus;249;119.76634300003752;download;2025-05-07 17:03:16.214641;
7661;tag_1746314421583;tree_ORTHOMCL1833_Inner3.nexus;347;100.18418899994685;download;2025-05-07 17:03:16.214641;
7662;tag_1746314421583;tree_ORTHOMCL1861_Inner1.nexus;185;119.28774500006512;download;2025-05-07 17:03:16.214641;
7663;tag_1746314421583;tree_ORTHOMCL1861_Inner2.nexus;187;129.20174900000347;download;2025-05-07 17:03:16.214641;
7664;tag_1746314421583;tree_ORTHOMCL1861_Inner3.nexus;349;110.483289000058;download;2025-05-07 17:03:16.214641;
7665;tag_1746314421583;tree_ORTHOMCL1863_Inner1.nexus;185;99.81969099999333;download;2025-05-07 17:03:16.214641;
7666;tag_1746314421583;tree_ORTHOMCL1863_Inner2.nexus;185;99.82324199995674;download;2025-05-07 17:03:16.214641;
7667;tag_1746314421583;tree_ORTHOMCL1863_Inner3.nexus;339;119.74040600000535;download;2025-05-07 17:03:16.214641;
7668;tag_1746314421583;tree_ORTHOMCL1869_Inner1.nexus;185;119.73558499994397;download;2025-05-07 17:03:16.214641;
7669;tag_1746314421583;tree_ORTHOMCL1869_Inner2.nexus;185;99.83528999998725;download;2025-05-07 17:03:16.214641;
7670;tag_1746314421583;tree_ORTHOMCL1869_Inner3.nexus;339;197.0206869999629;download;2025-05-07 17:03:16.214641;
7671;tag_1746314421583;tree_ORTHOMCL1875_Inner1.nexus;185;102.67048599996542;download;2025-05-07 17:03:16.214641;
7672;tag_1746314421583;tree_ORTHOMCL1875_Inner2.nexus;185;119.68664599999101;download;2025-05-07 17:03:16.214641;
7673;tag_1746314421583;tree_ORTHOMCL1875_Inner3.nexus;347;99.89378000000215;download;2025-05-07 17:03:16.214641;
7674;tag_1746314421583;tree_ORTHOMCL1882_Inner1.nexus;185;139.6902220000129;download;2025-05-07 17:03:16.214641;
7675;tag_1746314421583;tree_ORTHOMCL1882_Inner2.nexus;187;99.91681799999697;download;2025-05-07 17:03:16.214641;
7676;tag_1746314421583;tree_ORTHOMCL1882_Inner3.nexus;349;119.74054400002387;download;2025-05-07 17:03:16.214641;
7677;tag_1746314421583;tree_ORTHOMCL1890_Inner1.nexus;185;99.76942699995561;download;2025-05-07 17:03:16.214641;
7678;tag_1746314421583;tree_ORTHOMCL1890_Inner2.nexus;243;150.52599499995267;download;2025-05-07 17:03:16.214641;
7679;tag_1746314421583;tree_ORTHOMCL1890_Inner3.nexus;347;169.08821399999852;download;2025-05-07 17:03:16.214641;
7680;tag_1746314421583;tree_ORTHOMCL1895_Inner1.nexus;185;99.73660700006803;download;2025-05-07 17:03:16.214641;
7681;tag_1746314421583;tree_ORTHOMCL1895_Inner2.nexus;187;139.73179900006016;download;2025-05-07 17:03:16.214641;
7682;tag_1746314421583;tree_ORTHOMCL1895_Inner3.nexus;349;119.84385599998859;download;2025-05-07 17:03:16.214641;
7683;tag_1746314421583;tree_ORTHOMCL1906_Inner1.nexus;185;105.43835600003604;download;2025-05-07 17:03:16.214641;
7684;tag_1746314421583;tree_ORTHOMCL1906_Inner2.nexus;249;134.1797540000016;download;2025-05-07 17:03:16.214641;
7685;tag_1746314421583;tree_ORTHOMCL1906_Inner3.nexus;347;112.11431900005664;download;2025-05-07 17:03:16.214641;
7686;tag_1746314421583;tree_ORTHOMCL1909_Inner1.nexus;185;107.51756800004841;download;2025-05-07 17:03:16.214641;
7687;tag_1746314421583;tree_ORTHOMCL1909_Inner2.nexus;187;119.81798900001195;download;2025-05-07 17:03:16.214641;
7688;tag_1746314421583;tree_ORTHOMCL1909_Inner3.nexus;349;379.7261669999443;download;2025-05-07 17:03:16.214641;
7689;tag_1746314421583;tree_ORTHOMCL1915_Inner1.nexus;185;133.94544300001598;download;2025-05-07 17:03:16.214641;
7690;tag_1746314421583;tree_ORTHOMCL1915_Inner2.nexus;291;105.62933800008523;download;2025-05-07 17:03:16.214641;
7691;tag_1746314421583;tree_ORTHOMCL1916_Inner1.nexus;185;101.55913099993086;download;2025-05-07 17:03:16.214641;
7692;tag_1746314421583;tree_ORTHOMCL1916_Inner2.nexus;187;138.0155660000355;download;2025-05-07 17:03:16.214641;
7693;tag_1746314421583;tree_ORTHOMCL1916_Inner3.nexus;349;99.82530299998871;download;2025-05-07 17:03:16.214641;
7694;tag_1746314421583;tree_ORTHOMCL1940_Inner1.nexus;193;119.68305799996415;download;2025-05-07 17:03:16.214641;
7695;tag_1746314421583;tree_ORTHOMCL1940_Inner2.nexus;185;99.86791400001493;download;2025-05-07 17:03:16.214641;
7696;tag_1746314421583;tree_ORTHOMCL1940_Inner3.nexus;347;119.66928999993343;download;2025-05-07 17:03:16.214641;
7697;tag_1746314421583;tree_ORTHOMCL1952_Inner1.nexus;185;100.02751800004717;download;2025-05-07 17:03:16.214641;
7698;tag_1746314421583;tree_ORTHOMCL1952_Inner2.nexus;187;99.59501599996656;download;2025-05-07 17:03:16.214641;
7699;tag_1746314421583;tree_ORTHOMCL1952_Inner3.nexus;349;135.2907119999145;download;2025-05-07 17:03:16.214641;
7700;tag_1746314421583;tree_ORTHOMCL1954_Inner1.nexus;185;104.25800299992716;download;2025-05-07 17:03:16.214641;
7701;tag_1746314421583;tree_ORTHOMCL1954_Inner2.nexus;187;99.96527399994193;download;2025-05-07 17:03:16.214641;
7702;tag_1746314421583;tree_ORTHOMCL1954_Inner3.nexus;349;99.70162599995547;download;2025-05-07 17:03:16.214641;
7703;tag_1746314421583;tree_ORTHOMCL1958_Inner1.nexus;193;119.79708499995922;download;2025-05-07 17:03:16.214641;
7704;tag_1746314421583;tree_ORTHOMCL1958_Inner2.nexus;185;99.7121130000096;download;2025-05-07 17:03:16.214641;
7705;tag_1746314421583;tree_ORTHOMCL1958_Inner3.nexus;347;119.89739800003463;download;2025-05-07 17:03:16.214641;
7706;tag_1746314421583;tree_ORTHOMCL1965_Inner1.nexus;185;99.87911299992902;download;2025-05-07 17:03:16.214641;
7707;tag_1746314421583;tree_ORTHOMCL1965_Inner2.nexus;185;119.72531600008551;download;2025-05-07 17:03:16.214641;
7708;tag_1746314421583;tree_ORTHOMCL1965_Inner3.nexus;339;119.62650199996006;download;2025-05-07 17:03:16.214641;
7709;tag_1746314421583;tree_ORTHOMCL1973_Inner1.nexus;185;99.95724600003086;download;2025-05-07 17:03:16.214641;
7710;tag_1746314421583;tree_ORTHOMCL1973_Inner2.nexus;185;99.79944799999885;download;2025-05-07 17:03:16.214641;
7711;tag_1746314421583;tree_ORTHOMCL1973_Inner3.nexus;347;119.70938600006775;download;2025-05-07 17:03:16.214641;
7712;tag_1746314421583;tree_ORTHOMCL1977_Inner1.nexus;185;119.87867599998481;download;2025-05-07 17:03:16.214641;
7713;tag_1746314421583;tree_ORTHOMCL1977_Inner2.nexus;185;99.94561400003477;download;2025-05-07 17:03:16.214641;
7714;tag_1746314421583;tree_ORTHOMCL1977_Inner3.nexus;339;119.71216099993853;download;2025-05-07 17:03:16.214641;
7715;tag_1746314421583;tree_ORTHOMCL1984_Inner1.nexus;193;99.70892199999071;download;2025-05-07 17:03:16.214641;
7716;tag_1746314421583;tree_ORTHOMCL1984_Inner2.nexus;185;131.52392899996812;download;2025-05-07 17:03:16.214641;
7717;tag_1746314421583;tree_ORTHOMCL1984_Inner3.nexus;355;108.09306599992397;download;2025-05-07 17:03:16.214641;
7718;tag_1746314421583;tree_ORTHOMCL1985_Inner1.nexus;193;119.6043570000711;download;2025-05-07 17:03:16.214641;
7719;tag_1746314421583;tree_ORTHOMCL1985_Inner2.nexus;185;99.82321000006777;download;2025-05-07 17:03:16.214641;
7720;tag_1746314421583;tree_ORTHOMCL1985_Inner3.nexus;355;106.32995700007086;download;2025-05-07 17:03:16.214641;
7721;tag_1746314421583;tree_ORTHOMCL1996_Inner1.nexus;185;113.31280199999583;download;2025-05-07 17:03:16.214641;
7722;tag_1746314421583;tree_ORTHOMCL1996_Inner2.nexus;185;100.20431600003121;download;2025-05-07 17:03:16.214641;
7723;tag_1746314421583;tree_ORTHOMCL1996_Inner3.nexus;339;119.39295199999833;download;2025-05-07 17:03:16.214641;
7724;tag_1746314421583;tree_ORTHOMCL1997_Inner1.nexus;185;99.80152699995415;download;2025-05-07 17:03:16.214641;
7725;tag_1746314421583;tree_ORTHOMCL1997_Inner2.nexus;185;103.73126299998603;download;2025-05-07 17:03:16.214641;
7726;tag_1746314421583;tree_ORTHOMCL1997_Inner3.nexus;347;115.78009799995925;download;2025-05-07 17:03:16.214641;
7727;tag_1746314421583;tree_ORTHOMCL1_Inner1.nexus;185;99.92247200000293;download;2025-05-07 17:03:16.214641;
7728;tag_1746314421583;tree_ORTHOMCL1_Inner2.nexus;185;119.69334900004469;download;2025-05-07 17:03:16.214641;
7729;tag_1746314421583;tree_ORTHOMCL1_Inner3.nexus;339;99.87694199992347;download;2025-05-07 17:03:16.214641;
7730;tag_1746314421583;tree_ORTHOMCL2001_Inner1.nexus;185;99.75919500004693;download;2025-05-07 17:03:16.214641;
7731;tag_1746314421583;tree_ORTHOMCL2001_Inner2.nexus;249;119.7317659999726;download;2025-05-07 17:03:16.214641;
7732;tag_1746314421583;tree_ORTHOMCL2001_Inner3.nexus;347;99.8991980000028;download;2025-05-07 17:03:16.214641;
7733;tag_1746314421583;tree_ORTHOMCL2020_Inner1.nexus;185;99.83689500006676;download;2025-05-07 17:03:16.214641;
7734;tag_1746314421583;tree_ORTHOMCL2020_Inner2.nexus;249;138.57369599998037;download;2025-05-07 17:03:16.214641;
7735;tag_1746314421583;tree_ORTHOMCL2020_Inner3.nexus;349;80.96455999998398;download;2025-05-07 17:03:16.214641;
7736;tag_1746314421583;tree_ORTHOMCL2033_Inner1.nexus;193;119.81389599998238;download;2025-05-07 17:03:16.214641;
7737;tag_1746314421583;tree_ORTHOMCL2033_Inner2.nexus;187;119.71026099990922;download;2025-05-07 17:03:16.214641;
7738;tag_1746314421583;tree_ORTHOMCL2033_Inner3.nexus;349;359.8201519999975;download;2025-05-07 17:03:16.214641;
7739;tag_1746314421583;tree_ORTHOMCL256_2_Inner1.nexus;187;99.83288399996582;download;2025-05-07 17:03:16.214641;
7740;tag_1746314421583;tree_ORTHOMCL256_2_Inner2.nexus;245;99.8369220000086;download;2025-05-07 17:03:16.214641;
7741;tag_1746314421583;tree_ORTHOMCL256_2_Inner3.nexus;301;119.73949200000789;download;2025-05-07 17:03:16.214641;
7742;tag_1746314421583;tree_ORTHOMCL256_2_Inner4.nexus;191;102.88319300002513;download;2025-05-07 17:03:16.214641;
7743;tag_1746314421583;tree_ORTHOMCL256_2_Inner5.nexus;421;96.70474699998977;download;2025-05-07 17:03:16.214641;
7744;tag_1746314421583;tree_ORTHOMCL256_2_Inner6.nexus;481;119.77410299994062;download;2025-05-07 17:03:16.214641;
7745;tag_1746314421583;tree_ORTHOMCL256_2_Inner7.nexus;539;119.69631199997366;download;2025-05-07 17:03:16.214641;
7746;tag_1746314421583;tree_ORTHOMCL256_2_Inner8.nexus;640;99.85104099996533;download;2025-05-07 17:03:16.214641;
7747;tag_1746314421583;tree_ORTHOMCL256_Inner1.nexus;187;103.82240499995987;download;2025-05-07 17:03:16.214641;
7748;tag_1746314421583;tree_ORTHOMCL256_Inner2.nexus;245;115.71176400002514;download;2025-05-07 17:03:16.214641;
7749;tag_1746314421583;tree_ORTHOMCL256_Inner3.nexus;301;99.76028300002326;download;2025-05-07 17:03:16.214641;
7750;tag_1746314421583;tree_ORTHOMCL256_Inner4.nexus;191;119.93245200005731;download;2025-05-07 17:03:16.214641;
7751;tag_1746314421583;tree_ORTHOMCL256_Inner5.nexus;421;99.89905899999485;download;2025-05-07 17:03:16.214641;
7752;tag_1746314421583;tree_ORTHOMCL256_Inner6.nexus;481;119.62673600010021;download;2025-05-07 17:03:16.214641;
7753;tag_1746314421583;tree_ORTHOMCL256_Inner7.nexus;539;99.87008199993852;download;2025-05-07 17:03:16.214641;
7754;tag_1746314421583;tree_ORTHOMCL256_Inner8.nexus;640;119.73043299997244;download;2025-05-07 17:03:16.214641;
7755;tag_1746314421583;tree_ORTHOMCL320_Inner1.nexus;187;99.76146700000754;download;2025-05-07 17:03:16.214641;
7756;tag_1746314421583;tree_ORTHOMCL320_Inner2.nexus;245;139.8508119999633;download;2025-05-07 17:03:16.214641;
7757;tag_1746314421583;tree_ORTHOMCL320_Inner3.nexus;309;99.69680500000777;download;2025-05-07 17:03:16.214641;
7758;tag_1746314421583;tree_ORTHOMCL320_Inner4.nexus;199;119.78033699995194;download;2025-05-07 17:03:16.214641;
7759;tag_1746314421583;tree_ORTHOMCL320_Inner5.nexus;367;99.79374500005633;download;2025-05-07 17:03:16.214641;
7760;tag_1746314421583;tree_ORTHOMCL320_Inner6.nexus;187;99.76409400007924;download;2025-05-07 17:03:16.214641;
7761;tag_1746314421583;tree_ORTHOMCL320_Inner7.nexus;595;119.81426699992426;download;2025-05-07 17:03:16.214641;
7762;tag_1746314421583;tree_ORTHOMCL337_Inner1.nexus;187;119.75309199999629;download;2025-05-07 17:03:16.214641;
7763;tag_1746314421583;tree_ORTHOMCL337_Inner2.nexus;191;119.91967799997383;download;2025-05-07 17:03:16.214641;
7764;tag_1746314421583;tree_ORTHOMCL337_Inner3.nexus;243;105.63818000002811;download;2025-05-07 17:03:16.214641;
7765;tag_1746314421583;tree_ORTHOMCL337_Inner4.nexus;363;133.88003700003992;download;2025-05-07 17:03:16.214641;
7766;tag_1746314421583;tree_ORTHOMCL337_Inner5.nexus;421;99.78111899999931;download;2025-05-07 17:03:16.214641;
7767;tag_1746314421583;tree_ORTHOMCL337_Inner6.nexus;191;119.7036889999481;download;2025-05-07 17:03:16.214641;
7768;tag_1746314421583;tree_ORTHOMCL337_Inner7.nexus;581;99.83905100000356;download;2025-05-07 17:03:16.214641;
7769;tag_1746314421583;tree_ORTHOMCL358_Inner1.nexus;187;139.7961549999991;download;2025-05-07 17:03:16.214641;
7770;tag_1746314421583;tree_ORTHOMCL358_Inner2.nexus;187;99.85799300000053;download;2025-05-07 17:03:16.214641;
7771;tag_1746314421583;tree_ORTHOMCL358_Inner3.nexus;183;99.73640800001249;download;2025-05-07 17:03:16.214641;
7772;tag_1746314421583;tree_ORTHOMCL358_Inner4.nexus;239;119.81180200007202;download;2025-05-07 17:03:16.214641;
7773;tag_1746314421583;tree_ORTHOMCL358_Inner5.nexus;355;119.61634099998264;download;2025-05-07 17:03:16.214641;
7774;tag_1746314421583;tree_ORTHOMCL358_Inner6.nexus;243;104.85712999991392;download;2025-05-07 17:03:16.214641;
7775;tag_1746314421583;tree_ORTHOMCL358_Inner7.nexus;567;154.94302199999765;download;2025-05-07 17:03:16.214641;
7776;tag_1746314421583;tree_ORTHOMCL364_Inner1.nexus;187;109.73691200001667;download;2025-05-07 17:03:16.214641;
7777;tag_1746314421583;tree_ORTHOMCL364_Inner2.nexus;243;89.67681599995103;download;2025-05-07 17:03:16.214641;
7778;tag_1746314421583;tree_ORTHOMCL364_Inner3.nexus;299;119.8945899999444;download;2025-05-07 17:03:16.214641;
7779;tag_1746314421583;tree_ORTHOMCL364_Inner4.nexus;187;115.63764100003482;download;2025-05-07 17:03:16.214641;
7780;tag_1746314421583;tree_ORTHOMCL364_Inner5.nexus;183;103.92495700000381;download;2025-05-07 17:03:16.214641;
7781;tag_1746314421583;tree_ORTHOMCL364_Inner6.nexus;415;99.7566779999488;download;2025-05-07 17:03:16.214641;
7782;tag_1746314421583;tree_ORTHOMCL364_Inner7.nexus;575;119.81799299996965;download;2025-05-07 17:03:16.214641;
7783;tag_1746314421583;tree_ORTHOMCL371_Inner1.nexus;187;99.8482630000126;download;2025-05-07 17:03:16.214641;
7784;tag_1746314421583;tree_ORTHOMCL371_Inner2.nexus;183;99.7793180000599;download;2025-05-07 17:03:16.214641;
7785;tag_1746314421583;tree_ORTHOMCL371_Inner3.nexus;299;119.7500249999166;download;2025-05-07 17:03:16.214641;
